Weight Vector                                 | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 0, 1, 0, 0, 2, 2, 1, 3, 1, 1, 0, 0, 3] | oLLLvLLQQQcbdgjmkkmjkmnlnndwtaaieeeleevvo                   | fLLQcbeddeehhokum                                           
[0, 0, 0, 1, 0, 0, 2, 3, 0, 1, 3, 1, 2, 0, 1] | rLLLAwLQvAMQcbddgfhljkklmooppqqdwfdgiwoorguboadrv           | hvLPQkcdegffggvssexuun                                      
[0, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 1, 3, 3, 2] | oLLLMAvMQPcbefegghkllmmnnnladaqsbjbkxdmaj                   | gLAMPbcbdeffhhwhhhr                                         
[0, 0, 0, 1, 0, 1, 0, 3, 1, 2, 1, 1, 0, 2, 2] | oLLLvAAPQPcbefijkimlilknnnladojaftqoqhxxd                   | fLAMcbcbdeehhjqqs                                           
[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 2, 0, 3, 3, 1] | rLLLLAzPwAPQcbegehhimjlonpqoppqdatdwwvaunuattongv           | gLLMQacdefefjkaknkr                                         
[0, 0, 0, 1, 0, 1, 1, 3, 2, 0, 0, 2, 1, 1, 2] | rLLLLLvPQMPQcbegekmjlomkpqnqoqpdatdaleqdtgtuvlgpo           | cPcbbbqxh                                                   
[0, 0, 0, 1, 0, 1, 1, 3, 2, 0, 1, 2, 2, 0, 1] | pLLLAvAQzAQbedfekikljlmnoooapftpaxcecixrthh                 | fLLQcaceeedjkuxkn                                           
[0, 0, 0, 1, 0, 1, 1, 4, 0, 0, 1, 2, 2, 1, 1] | qLLLLzvQAAQkbefggkjjmkloppnopladqsqamqdbdxdvhk              | gLLAQbcedfeftsqsxwk                                         
[0, 0, 0, 1, 1, 1, 0, 0, 1, 4, 0, 0, 2, 3, 1] | rLLAvAzzLPQQcceddggjjnooqppponqtqvnnsvjmmcgwvwbvv           | fLLQcacddeejkaikr                                           
[0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 3, 1, 3] | rLLLLzQvPAMQcbddhigkhllkmnppqqqdwfwanafcrfewphmav           | gLLAQaceefefjkuxxnj                                         
