Weight Vector                                 | Iso Sig                                                                | Simplified IsoSig                                                      
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2, 0] | sLALzLMvLAAQQcbcfgiijnooonpqpqrraikdxjjejhdqrhmerrb                    | hLLAMkbeedffgghhqkacnk                                                 
[0, 0, 0, 0, 1, 1, 2, 3, 2, 2, 0, 1, 2, 3, 1] | rLALvvwAMQPQccbcflnklploppoqqoqaikdaxqimmaikrhdch                      | iLAwMPcbcbdfgghhxhjhrllck                                              
[0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 0, 2, 0, 1, 2] | rLALvLvLQQPQcbccfippkoplomnqqqolajekiahmmtwsvehhr                      | iLLPPMccdcffeghhqsnajjjqw                                              
[0, 0, 0, 0, 1, 1, 2, 4, 0, 0, 1, 2, 2, 3, 2] | pLALzLwMLQQbccfghhljmoonnnolajeqkkdlnehatxx                            | iLAwMMcbcbdfgghhxhjhrmhwn                                              
[0, 0, 0, 0, 1, 1, 2, 4, 1, 1, 1, 2, 0, 2, 3] | tLALzLwMLPLQAkcbcfgiilmmooqqprprssaikdxjjpajhdqnsssceb                 | hLALAkcbbeffggqhknmxnr                                                 
[0, 0, 0, 0, 1, 1, 3, 0, 2, 2, 3, 1, 3, 0, 2] | sLALLLLPzPPPQcbcffjlijmpoonqrrrqaikdeaefmbllhjqokko                    | fLAMcbcbdeehhjqxr                                                      
[0, 0, 0, 0, 1, 1, 3, 0, 3, 3, 2, 2, 0, 3, 0] | sLALvvwLQQMAQbccfljlpkkploqoqprrlajeaftamdhcsmkmoov                    | fLAMcbcbdeehhjqqw                                                      
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 3, 1, 2, 3, 2] | tLALzLwLwPzQQkbccfghhjmqmnrsrqprqslajeqkklsmrwlhfbnkov                 | hLAMzkbcbdefgghxjxxxhw                                                 
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 4, 1, 2, 2, 0] | rLALzLMvLQAQccbcfgiijnoomonppqqaikdxjjejhdkqreenf                      | hLALPkbcbegfggxhjsahos                                                 
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 4, 1, 3, 0, 1] | sLALzLwvLQMQQcbcfgiinoqqlproroqraikdxjjfjhdchajabof                    | hLALPkbcbegfggxhjshqos                                                 
[0, 0, 0, 0, 1, 1, 3, 2, 3, 3, 0, 3, 0, 1, 1] | rLALvLvMAPQQcbccfknokolmqqnpppqlajeaqitapissvkbbr                      | gLAMPbcbdeffhxjxxqw                                                    
[0, 0, 0, 0, 1, 1, 3, 3, 0, 0, 3, 2, 3, 0, 2] | rLALzLwLAMPQcbccfghhnmllpopqqpqlajeqkkhwkkmmuahbc                      | hLAMzkbcbdefgghxjxhhxj                                                 
[0, 0, 0, 0, 1, 1, 3, 3, 0, 0, 3, 2, 3, 2, 0] | rLALzLMvMzQQccbcfgiijmnpoqqpoqpaikdxjjewjltdddhig                      | iLALLQcbcbefhgghxhjsqjjjj                                              
[0, 0, 0, 0, 1, 1, 3, 4, 0, 0, 2, 3, 3, 0, 1] | pLALzLwLQAQbccfghhjlmmnnonolajeqkkukbwgohgn                            | hLAMzkbcbdefgghxjqhhqn                                                 
[0, 0, 0, 0, 1, 1, 3, 4, 1, 1, 1, 3, 2, 0, 1] | sLALzLwwwQwQQcbcfgiillpooonpqqrraikdxjjpnphdlbhijsv                    | jLAvLQQbcbgfhihiixhjhqvnvkv                                            
[0, 0, 0, 0, 1, 1, 3, 4, 2, 2, 0, 3, 0, 0, 2] | tLALzLwLAPPMMkbccfghhlmloonoqqrsrslajeqkkaskehridkwmfo                 | gLLAQbcedfeftsasqnw                                                    
